image_id,method,dataset,iou,dice,precision,recall,f1
crackforest_0019,ablation_no_alignment,crackforest,0.1307356154406409,0.2312399355877616,0.28046875,0.1967123287671233,0.2312399355877616
crackforest_0020,ablation_no_alignment,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346
crackforest_0021,ablation_no_alignment,crackforest,0.0,0.0,0.0,0.0,0.0
crackforest_0022,ablation_no_alignment,crackforest,0.2793733681462141,0.436734693877551,0.3965060878771837,0.4860480207657365,0.436734693877551
crackforest_0023,ablation_no_alignment,crackforest,0.4131792629606496,0.5847513812154697,0.4224137931034483,0.949748743718593,0.5847513812154695
crackforest_0000,ablation_no_boundary,crackforest,0.4180044066729619,0.5895671476137625,0.4270096463022508,0.9519713261648746,0.5895671476137625
crackforest_0001,ablation_no_boundary,crackforest,0.4332088480321747,0.604529965925035,0.4413227977758267,0.9592875318066156,0.6045299659250349
crackforest_0002,ablation_no_boundary,crackforest,0.6193458594293667,0.7649333906317146,0.6679174484052532,0.8949220713926597,0.7649333906317146
crackforest_0003,ablation_no_boundary,crackforest,0.4184219921456623,0.5899823810722375,0.4406015037593985,0.8926123381568926,0.5899823810722375
crackforest_0004,ablation_no_boundary,crackforest,0.1483625836801158,0.2583897904521821,0.6083086053412463,0.1640328065613122,0.2583897904521821
crackforest_0005,ablation_no_boundary,crackforest,0.420541987286718,0.5920866698068771,0.4441696113074205,0.8877118644067796,0.5920866698068771
crackforest_0006,ablation_no_boundary,crackforest,0.4576432514753474,0.6279221627269166,0.7271627344222625,0.5525166628361297,0.6279221627269166
crackforest_0007,ablation_no_boundary,crackforest,0.4872098531501658,0.655199872591177,0.5342857142857143,0.8468505557842734,0.6551998725911768
crackforest_0008,ablation_no_boundary,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048
crackforest_0009,ablation_no_boundary,crackforest,0.4200863930885529,0.5916349809885931,0.4339903309780588,0.929140127388535,0.5916349809885932
crackforest_0010,ablation_no_boundary,crackforest,0.4701951349906442,0.6396363636363637,0.4794221858817116,0.9606772255598034,0.6396363636363637
crackforest_0011,ablation_no_boundary,crackforest,0.508736559139785,0.6743875278396436,0.5213498622589532,0.9546027742749056,0.6743875278396437
crackforest_0012,ablation_no_boundary,crackforest,0.3597096188747731,0.5290977042178323,0.468336483931947,0.6079754601226994,0.5290977042178324
crackforest_0013,ablation_no_boundary,crackforest,0.3756168359941945,0.5461067735809243,0.4045014066895905,0.8402597402597403,0.5461067735809243
crackforest_0014,ablation_no_boundary,crackforest,0.551231135822081,0.7107014848950333,0.5713501646542262,0.9399548532731375,0.7107014848950334
crackforest_0015,ablation_no_boundary,crackforest,0.4500384319754035,0.6207262125629472,0.4684,0.91987431264729,0.6207262125629472
crackforest_0016,ablation_no_boundary,crackforest,0.2886002886002886,0.4479283314669653,0.6458557588805167,0.3428571428571428,0.4479283314669653
crackforest_0017,ablation_no_boundary,crackforest,0.3127059685097034,0.4764295676429567,0.3140860610518573,0.9861431870669746,0.4764295676429568
crackforest_0018,ablation_no_boundary,crackforest,0.6545161290322581,0.7911873659582764,0.6815586160564326,0.9428438661710036,0.7911873659582765
crackforest_0019,ablation_no_boundary,crackforest,0.4903873744619799,0.6580670003850597,0.5072721875927575,0.9364383561643836,0.6580670003850597
crackforest_0020,ablation_no_boundary,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346
crackforest_0021,ablation_no_boundary,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345
crackforest_0022,ablation_no_boundary,crackforest,0.3178861788617886,0.4824182603331277,0.3531005418422637,0.7611940298507462,0.4824182603331277
crackforest_0023,ablation_no_boundary,crackforest,0.3914943198368774,0.5626962528783755,0.3971631205673759,0.964824120603015,0.5626962528783755
crackforest_0000,ablation_no_detection,crackforest,0.420253164556962,0.5918003565062389,0.4293566117038474,0.9519713261648746,0.5918003565062389
crackforest_0001,ablation_no_detection,crackforest,0.4332088480321747,0.604529965925035,0.4413227977758267,0.9592875318066156,0.6045299659250349
crackforest_0002,ablation_no_detection,crackforest,0.6193458594293667,0.7649333906317146,0.6679174484052532,0.8949220713926597,0.7649333906317146
crackforest_0003,ablation_no_detection,crackforest,0.4184219921456623,0.5899823810722375,0.4406015037593985,0.8926123381568926,0.5899823810722375
crackforest_0004,ablation_no_detection,crackforest,0.412959543394326,0.5845313056908638,0.7197191339964891,0.4920984196839368,0.5845313056908638
crackforest_0005,ablation_no_detection,crackforest,0.420541987286718,0.5920866698068771,0.4441696113074205,0.8877118644067796,0.5920866698068771
crackforest_0006,ablation_no_detection,crackforest,0.4576432514753474,0.6279221627269166,0.7271627344222625,0.5525166628361297,0.6279221627269166
crackforest_0007,ablation_no_detection,crackforest,0.4872098531501658,0.655199872591177,0.5342857142857143,0.8468505557842734,0.6551998725911768
crackforest_0008,ablation_no_detection,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048
crackforest_0009,ablation_no_detection,crackforest,0.4200863930885529,0.5916349809885931,0.4339903309780588,0.929140127388535,0.5916349809885932
crackforest_0010,ablation_no_detection,crackforest,0.5545161290322581,0.7134260219962648,0.5753012048192772,0.9388312397596942,0.7134260219962648
crackforest_0011,ablation_no_detection,crackforest,0.508736559139785,0.6743875278396436,0.5213498622589532,0.9546027742749056,0.6743875278396437
crackforest_0012,ablation_no_detection,crackforest,0.3597096188747731,0.5290977042178323,0.468336483931947,0.6079754601226994,0.5290977042178324
crackforest_0013,ablation_no_detection,crackforest,0.3756168359941945,0.5461067735809243,0.4045014066895905,0.8402597402597403,0.5461067735809243
crackforest_0014,ablation_no_detection,crackforest,0.551231135822081,0.7107014848950333,0.5713501646542262,0.9399548532731375,0.7107014848950334
crackforest_0015,ablation_no_detection,crackforest,0.4500384319754035,0.6207262125629472,0.4684,0.91987431264729,0.6207262125629472
crackforest_0016,ablation_no_detection,crackforest,0.2886002886002886,0.4479283314669653,0.6458557588805167,0.3428571428571428,0.4479283314669653
crackforest_0017,ablation_no_detection,crackforest,0.3127059685097034,0.4764295676429567,0.3140860610518573,0.9861431870669746,0.4764295676429568
crackforest_0018,ablation_no_detection,crackforest,0.6545161290322581,0.7911873659582764,0.6815586160564326,0.9428438661710036,0.7911873659582765
crackforest_0019,ablation_no_detection,crackforest,0.4903873744619799,0.6580670003850597,0.5072721875927575,0.9364383561643836,0.6580670003850597
crackforest_0020,ablation_no_detection,crackforest,0.3712801133679735,0.5415087840165346,0.4106583072100313,0.7947421638018201,0.5415087840165346
crackforest_0021,ablation_no_detection,crackforest,0.1294073044357386,0.2291596732684346,0.5676274944567627,0.143558110192065,0.2291596732684345
crackforest_0022,ablation_no_detection,crackforest,0.3178861788617886,0.4824182603331277,0.3531005418422637,0.7611940298507462,0.4824182603331277
crackforest_0023,ablation_no_detection,crackforest,0.3914943198368774,0.5626962528783755,0.3971631205673759,0.964824120603015,0.5626962528783755
crackforest_0000,ablation_no_stability,crackforest,0.4163278073193619,0.5878975265017667,0.4248324289818065,0.9541218637992832,0.5878975265017667
crackforest_0001,ablation_no_stability,crackforest,0.4332088480321747,0.604529965925035,0.4413227977758267,0.9592875318066156,0.6045299659250349
crackforest_0002,ablation_no_stability,crackforest,0.6193458594293667,0.7649333906317146,0.6679174484052532,0.8949220713926597,0.7649333906317146
crackforest_0003,ablation_no_stability,crackforest,0.4184219921456623,0.5899823810722375,0.4406015037593985,0.8926123381568926,0.5899823810722375
crackforest_0004,ablation_no_stability,crackforest,0.1483625836801158,0.2583897904521821,0.6083086053412463,0.1640328065613122,0.2583897904521821
crackforest_0005,ablation_no_stability,crackforest,0.420541987286718,0.5920866698068771,0.4441696113074205,0.8877118644067796,0.5920866698068771
crackforest_0006,ablation_no_stability,crackforest,0.7007603186097031,0.8240553485896753,0.7674464710547185,0.8896805332107561,0.8240553485896753
crackforest_0007,ablation_no_stability,crackforest,0.4821219911194204,0.6505834121728161,0.5272169690774342,0.8493207081103334,0.6505834121728161
crackforest_0008,ablation_no_stability,crackforest,0.6221579164944192,0.7670744138634047,0.6949896097898869,0.8558430480523174,0.7670744138634048
crackforest_0009,ablation_no_stability,crackforest,0.4200863930885529,0.5916349809885931,0.4339903309780588,0.929140127388535,0.5916349809885932
